objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237655107301867597,174.535628252999,58.7582805016049,1.13814,1.73184,3.098229999999999,1.366389999999999,0.7473899999999993,1.616340000000001,1.5813400000000009,2.3353400000000004,3.5503400000000003,0.2884225560005601,0.027793,1.0,NGC3757,22.6,0.7682917,Possible compact galaxies,674.0397575796194,-18.84220219573701,15.40757,13.67573,12.53759,12.92834,12.30934,10.693,10.728,9.974,8.759,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655107301867597
1237657613412401231,174.154696635668,58.1905576545134,1.2586099999999991,1.75047,3.3203499999999995,1.5698799999999995,0.8560800000000004,2.093400000000001,2.1694,3.4894,6.1004000000000005,0.3087517100750742,0.07121,1.0,NGC3757,22.6,0.9841191,Possible compact galaxies,278.3744316091166,-15.818342195737008,18.55875,16.80828,15.54967,15.9522,15.2384,13.145,13.069,11.749,9.138,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657613412401231
1237655108912808164,175.733491965053,60.2602797914106,1.2883600000000008,1.8820299999999985,3.46486,1.5828300000000013,0.8696200000000012,1.88533,1.8633299999999997,2.1023300000000003,5.063329999999999,0.3091575208655236,0.059246,1.0,NGC3796,22.7,0.7130628,Possible compact galaxies,551.9536074594047,-16.674589285965617,17.85719,15.97516,14.6868,15.10554,14.39233,12.507,12.529,12.29,9.329,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108912808164
1237655108912808093,175.559068990265,60.1365054163162,1.3205299999999998,1.8947299999999991,3.5418699999999994,1.6471400000000003,0.9059299999999997,2.1049000000000007,2.0718999999999994,2.6229,5.3269,0.3044079430995036,0.071697,1.0,NGC3796,22.7,0.7565871,Possible compact galaxies,340.2124219675883,-16.452019285965612,18.12877,16.23404,14.91351,15.32811,14.5869,12.482,12.515,11.964,9.26,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655108912808093
1237655109449613463,175.312741301771,60.6663025920772,1.237400000000001,1.8778499999999987,3.416739999999999,1.5388900000000003,0.8396600000000003,1.9948,2.0038,2.1088000000000005,5.4558,0.3177082848795616,0.050163,1.0,NGC3796,22.7,0.7818683,Possible compact galaxies,376.1272420223754,-16.327099285965616,18.17054,16.29269,15.05529,15.45303,14.7538,12.759,12.75,12.645,9.298,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655109449613463
1237661353778872400,175.665581717629,57.651651911293,1.2750200000000014,1.8337499999999984,3.4070799999999988,1.5733300000000003,0.8595700000000015,1.9995700000000003,1.99357,2.379570000000001,6.056570000000001,0.3171420515730794,0.06313,1.0,NGC3838,23.5,0.8728269,Possible compact galaxies,357.3893474182425,-16.19100931135868,18.35765,16.5239,15.24888,15.66433,14.95057,12.951,12.957,12.571,8.894,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661353778872400
1237661354315743712,175.646873186434,58.0838549861664,1.1287200000000013,1.5089600000000019,2.887590000000003,1.3786300000000011,0.7305899999999994,2.06316,2.1071600000000004,6.048159999999999,9.12616,0.3776497171707707,0.142657,1.0,NGC3838,23.5,0.8878853,Possible compact galaxies,155.7239190941822,-12.64213931135868,21.45275,19.94379,18.81507,19.2132,18.56516,16.502,16.458,12.517,9.439,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661354315743712
1237664819285721180,177.84324927373,37.6300500437505,1.1516100000000016,1.168129999999998,2.6063899999999975,1.4382599999999996,0.7527200000000001,2.3402600000000007,2.554260000000001,5.482260000000002,8.556260000000002,0.3480526868049075,0.149948,1.0,NGC3941,11.9,0.9735883,Possible compact galaxies,79.66202620293743,-12.653934806962656,19.64465,18.47652,17.32491,17.7238,17.03826,14.698,14.484,11.556,8.482,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664819285721180
1237664338253774854,178.87733784928,37.4076036475911,1.2576600000000013,2.040650000000001,3.550950000000002,1.5103000000000009,0.8534000000000006,1.6234400000000004,1.568439999999999,2.29844,4.0784400000000005,0.3254416232452907,0.036556,1.0,NGC3941,11.9,0.6597676,Possible compact galaxies,526.7050583018662,-16.429394806962655,16.84239,14.80174,13.54408,13.94834,13.29144,11.668,11.723,10.993,9.213,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664338253774854
1237664817675239440,178.318583802315,36.3323834019136,1.0945099999999996,1.8471399999999996,3.1689100000000003,1.3217700000000008,0.7321199999999983,2.329629999999998,2.401629999999999,4.161629999999999,7.336629999999998,0.3374760028291401,0.07563,1.0,NGC3941,11.9,0.99985,Possible compact galaxies,57.10365158411899,-13.327454806962656,19.62954,17.7824,16.68789,17.05028,16.46063,14.131,14.059,12.299,9.124,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664817675239440
1237674474903371796,178.338653363985,60.6642635953367,1.049150000000001,1.9057600000000008,3.0717100000000013,1.1659500000000005,0.7426000000000013,1.8419799999999995,1.83798,2.44398,5.730980000000001,0.0598840595124553,0.043536,1.0,NGC3945,23.2,0.200278,Possible compact galaxies,14.045964567165631,-16.380109924454494,18.09569,16.18993,15.14078,15.44733,15.02398,13.182,13.186,12.58,9.293,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674474903371796
1237658802573541472,179.674748523065,55.3806618293373,1.1377799999999993,1.5034600000000005,2.9192,1.4157399999999996,0.7539799999999985,2.2327200000000005,2.369720000000001,4.85472,7.77572,0.3838806779160688,0.099799,0.8661088,NGC3998,13.7,0.9947124,Possible compact galaxies,59.08804834037507,-13.00412283578203,19.93692,18.43346,17.29568,17.67948,17.01772,14.785,14.648,12.163,9.242,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802573541472
1237658802573541525,179.574531157759,55.3977986294177,1.018930000000001,1.405070000000002,2.605520000000002,1.20045,0.7135600000000011,1.9585099999999984,1.938509999999999,4.88251,8.94651,0.3632279967266783,0.119222,0.7904531,NGC3998,13.7,0.7827,Possible compact galaxies,121.86816590802928,-12.326202835782034,20.47603,19.07096,18.05203,18.3574,17.87051,15.912,15.932,12.988,8.924,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802573541525
1237658802573607125,179.988966739292,55.4551819657497,1.2100600000000021,1.5807800000000007,3.0657500000000013,1.4849700000000006,0.8424900000000015,1.80631,1.8483100000000012,5.05031,8.73831,0.3635553355419316,0.124847,0.6700919,NGC3998,13.7,0.7040703,Possible compact galaxies,92.0851200232824,-12.068812835782031,21.03806,19.45728,18.24722,18.61479,17.97231,16.166,16.124,12.922,9.234,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802573607125
1237658802036605045,179.451638033616,54.9606513323052,0.9796000000000014,1.1695199999999986,2.3916000000000004,1.2220800000000018,0.6323700000000017,1.8953099999999985,2.0583099999999988,4.834309999999999,8.134309999999997,0.3822877483075246,0.113865,0.9087163,NGC3998,13.7,0.9080236,Possible compact galaxies,125.9718099460816,-12.954582835782034,19.53091,18.36139,17.38179,17.72902,17.13931,15.244,15.081,12.305,9.005,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802036605045
1237657590321971272,179.278763797012,54.8512325615833,0.97241,1.528030000000001,2.6765100000000004,1.1484799999999993,0.6174499999999981,2.1146899999999995,1.756689999999999,5.03669,8.852689999999999,0.3765516876310966,0.109161,1.0,NGC3998,13.7,0.6433465,Possible compact galaxies,98.35488743385947,-12.188882835782032,20.6402,19.11217,18.13976,18.49472,17.96369,15.849,16.207,12.927,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657590321971272
1237657590858711122,178.779236550112,55.2427257423318,1.1822199999999992,1.8574400000000004,3.3479200000000002,1.4904799999999998,0.7625899999999994,2.18361,2.09361,2.495609999999999,5.36661,0.3529709479647394,0.049675,0.9863519,NGC3998,13.7,0.6047647,Possible compact galaxies,98.96799021534171,-15.278102835782033,18.02553,16.16809,14.98587,15.4055,14.67761,12.494,12.584,12.182,9.311,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657590858711122
1237658802036408452,178.709527107975,55.0148246834639,1.098119999999998,1.2313100000000006,2.6010899999999992,1.3697799999999987,0.7002799999999993,2.178280000000001,2.302280000000001,5.5892800000000005,8.293280000000001,0.3444592251431962,0.126446,1.0,NGC3998,13.7,0.8216327,Possible compact galaxies,104.6958218074781,-12.832822835782032,19.78237,18.55106,17.45294,17.85078,17.18128,15.003,14.879,11.592,8.888,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658802036408452
1237657590858645606,178.502342567103,55.1742067444263,0.8537400000000019,1.3370399999999982,2.3331599999999995,0.9961200000000012,0.5001800000000003,2.23429,2.3712899999999983,5.973289999999999,9.27629,0.3685506051000262,0.094185,0.9499159,NGC3998,13.7,0.8663852,Possible compact galaxies,70.40236604359578,-12.234372835782032,20.28645,18.94941,18.09567,18.44923,17.95329,15.719,15.582,11.98,8.677,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657590858645606
1237657590858711235,178.732168044461,55.066282698168,0.9376500000000014,1.4673499999999997,2.492720000000002,1.0253700000000023,0.6359500000000011,1.7994299999999974,1.346429999999998,5.641429999999998,8.823429999999998,0.405944639346714,0.124219,0.7177984,NGC3998,13.7,0.5968482,Possible compact galaxies,165.7020245888569,-12.063752835782031,20.72315,19.2558,18.31815,18.61985,18.23043,16.431,16.884,12.589,9.407,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657590858711235
1237657591932715179,179.75679863785,55.9551366340316,1.1929899999999982,1.5427099999999996,3.0122800000000005,1.469570000000001,0.8279199999999989,1.914839999999998,2.023839999999998,4.811839999999998,8.188839999999999,0.3754325382899825,0.112964,0.5707577,NGC3998,13.7,0.7980697,Possible compact galaxies,106.8074609479466,-12.435112835782032,20.61912,19.07641,17.88342,18.24849,17.60684,15.692,15.583,12.795,9.418,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657591932715179
1237658803110412353,179.52121053839,55.9177284804551,1.0093800000000002,1.7731300000000019,3.0532600000000016,1.2801299999999998,0.6721299999999992,1.8475,1.8114999999999988,5.4435,8.490499999999999,0.3687218013163559,0.086563,0.8796836,NGC3998,13.7,0.7061772,Possible compact galaxies,104.80223939185449,-12.272102835782032,20.85676,19.08363,18.07425,18.4115,17.8035,15.956,15.992,12.36,9.313,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658803110412353
1237657591932780793,179.919481680262,56.0104617721128,1.0738100000000017,1.5801199999999973,2.9200599999999994,1.3399400000000021,0.7546600000000012,1.714500000000001,2.099499999999999,5.0145,8.2515,0.4284378396507707,0.1089,0.5529186,NGC3998,13.7,0.7915447,Possible compact galaxies,110.6748638889096,-12.332822835782032,20.68556,19.10544,18.03163,18.35078,17.7655,16.051,15.666,12.751,9.514,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657591932780793
1237658803110478031,179.913862192242,55.889079882244,1.054079999999999,1.723670000000002,3.0397700000000007,1.3160999999999987,0.7474300000000014,1.985310000000002,1.584310000000002,5.070310000000001,8.67031,0.3779864920525987,0.094889,0.8916273,NGC3998,13.7,0.6074956,Possible compact galaxies,70.8103537127837,-12.060622835782034,21.09408,19.37041,18.31633,18.62298,18.05431,16.069,16.47,12.984,9.384,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658803110478031
1237658206120575145,179.287191201734,50.9584557838254,1.263819999999999,1.9047600000000013,3.4765200000000007,1.5717599999999994,0.8596599999999999,2.00619,2.03219,2.40119,5.392190000000001,0.2979249606326648,0.048457,1.0,NGC4026,13.2,0.7051604,Possible compact galaxies,236.2073631777688,-15.503579656029247,17.86371,15.95895,14.69513,15.09929,14.38719,12.381,12.355,11.986,8.995,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658206120575145
1237657627917221959,179.843086361653,51.3025177652741,1.1039400000000015,1.581430000000001,2.9629499999999993,1.3815199999999983,0.7703199999999981,1.8433600000000023,1.7763600000000022,4.224360000000001,7.813360000000001,0.3627470571934573,0.070922,1.0,NGC4026,13.2,0.8880262,Possible compact galaxies,96.41528655245304,-12.996309656029249,19.95831,18.37688,17.27294,17.60656,16.99536,15.152,15.219,12.771,9.182,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657627917221959
1237658613594783887,180.239186959329,50.463901604443,0.844380000000001,1.3509199999999986,2.389319999999998,1.0383999999999993,0.5764400000000016,1.620750000000001,1.4827499999999991,4.499750000000001,8.286750000000001,0.37919305887102,0.076294,1.0,NGC4026,13.2,0.9215788,Possible compact galaxies,244.4704499884107,-12.37515965602925,20.15507,18.80415,17.95977,18.22771,17.76575,16.145,16.283,13.266,9.479,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658613594783887
1237657855536201870,180.228494703056,51.422625825039,1.3315599999999996,2.012100000000002,3.665660000000001,1.6535599999999988,0.9109299999999987,1.8887400000000003,1.83474,2.390740000000001,4.881740000000001,0.2944396967299693,0.055668,1.0,NGC4026,13.2,0.8770801,Possible compact galaxies,354.3641289558525,-15.805499656029248,17.7204,15.7083,14.37674,14.79737,14.05474,12.166,12.22,11.664,9.173,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657855536201870
1237657855536201823,180.104351441792,51.4190897882103,1.1400100000000002,1.5787799999999983,2.9559599999999975,1.3771799999999992,0.7783700000000024,2.0251600000000014,2.0951600000000017,4.433160000000001,8.022160000000001,0.3925858619257701,0.082902,0.7820444,NGC4026,13.2,0.9429171,Possible compact galaxies,91.55794202312012,-12.70689965602925,20.25312,18.67434,17.53433,17.89597,17.29716,15.272,15.202,12.864,9.275,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657855536201823
1237657855536267328,180.346215933098,51.3962175811059,1.0152,1.3677199999999985,2.5441199999999995,1.176400000000001,0.6336499999999994,2.289159999999999,2.2501599999999997,5.242159999999998,8.603159999999999,0.3823996833102306,0.122512,0.760224,NGC4026,13.2,0.7672001,Possible compact galaxies,64.59454172191548,-12.235959656029248,20.36828,19.00056,17.98536,18.36691,17.82416,15.535,15.574,12.582,9.221,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657855536267328
1237655464304705709,180.809933203809,62.1126321185445,1.24925,1.870359999999998,3.4430799999999984,1.5727200000000003,0.8558000000000003,1.667300000000001,1.6433,2.1773000000000007,4.8733,0.3199349350474221,0.042317,1.0,NGC4036,24.6,0.8782713,Possible compact galaxies,789.0203528227495,-17.553455535516896,17.12738,15.25702,14.00777,14.40122,13.6843,12.017,12.041,11.507,8.811,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655464304705709
1237671129667731573,181.364486965343,10.7012151275766,1.1387599999999996,1.7382599999999986,3.1805499999999984,1.4422899999999998,0.78139,1.86468,1.7936800000000002,2.0236800000000006,5.962680000000001,0.3011009614412081,0.039412,1.0,NGC4078,38.1,0.7599416,Possible compact galaxies,640.2342833115235,-17.755044878378094,17.66923,15.93097,14.79221,15.14958,14.48868,12.624,12.695,12.465,8.526,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671129667731573
1237661967429140594,181.962285836753,42.5718728962658,1.2231000000000005,1.8601200000000002,3.399700000000001,1.5395800000000008,0.8323200000000011,1.633049999999999,1.6030499999999996,2.04805,4.297049999999999,0.3154251908782929,0.034748,0.8932315,NGC4111,14.6,0.9312712,Possible compact galaxies,452.6804043012942,-16.533454278922186,16.98075,15.12063,13.89753,14.28831,13.58105,11.948,11.978,11.533,9.284,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661967429140594
1237661967966142609,182.393054734806,43.0090813607501,1.1933499999999988,1.605520000000002,3.033570000000001,1.428049999999999,0.8021299999999982,2.0842600000000004,1.98226,4.81626,7.86326,0.3731927063719175,0.103858,0.6951825,NGC4111,14.6,0.9076377,Possible compact galaxies,93.72887123786344,-13.053584278922184,20.17583,18.57031,17.37696,17.76818,17.14226,15.058,15.16,12.326,9.279,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661967966142609
1237662195599278323,181.818451464385,43.1732706946619,1.23203,1.8698200000000007,3.3969700000000014,1.5271500000000007,0.83141,2.0819599999999987,2.042959999999999,2.952959999999999,5.881959999999999,0.3014288140193735,0.050174,1.0,NGC4111,14.6,0.9139282,Possible compact galaxies,193.78935518507876,-15.385064278922185,18.13793,16.26811,15.03608,15.4367,14.74096,12.659,12.698,11.788,8.859,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195599278323
1237662195599081554,181.314855065701,43.1690233508343,1.3315900000000003,2.002699999999999,3.652199999999999,1.6494999999999997,0.8935899999999997,1.643740000000001,1.6257400000000004,2.2887400000000007,3.56574,0.3156029812064249,0.016816,0.9505717,NGC4111,14.6,0.8363385,Possible compact galaxies,730.7994001680262,-17.549114278922183,16.16894,14.16624,12.83465,13.27265,12.51674,10.873,10.891,10.228,8.951,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195599081554
1237661968502816861,181.611621134829,43.3647671644892,1.2548600000000008,1.780809999999999,3.354329999999999,1.5735200000000003,0.8470000000000013,2.081570000000001,2.0475700000000003,2.41357,5.3755700000000015,0.3024204315219743,0.054451,1.0,NGC4111,14.6,0.7689745,Possible compact galaxies,182.80202466934804,-15.304674278922183,18.1449,16.36409,15.10923,15.51709,14.79057,12.709,12.743,12.377,9.415,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661968502816861
