objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237648703517491397,215.666039962881,-0.673675646551329,0.9261000000000017,1.5966699999999996,2.7911600000000014,1.1944900000000018,0.5319199999999995,1.8205099999999987,1.8625099999999983,4.042509999999998,7.660509999999999,0.3878414451972298,0.072313,1.0,NGC5584,26.0,0.8779508,Possible compact galaxies,98.79613478795714,-14.414786739854089,19.78867,18.192,17.2659,17.66008,16.99751,15.177,15.135,12.955,9.337,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648703517491397
1237648704054362321,215.710851054527,-0.393459875175649,1.4499400000000016,1.8685100000000006,3.7426600000000008,1.8741500000000002,0.8382499999999986,1.93891,2.0999099999999995,2.821909999999999,6.472910000000001,0.3772323083823562,0.085968,0.6068073,NGC5584,26.0,0.881034,Possible compact galaxies,357.2731557797452,-15.257056739854086,19.52457,17.65606,16.20612,16.81781,15.78191,13.843,13.682,12.96,9.309,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648704054362321
1237648704054362340,215.741203784313,-0.23908330461911,1.3588500000000003,2.1744999999999983,3.8722700000000003,1.697770000000002,0.8832300000000011,1.6940999999999988,1.6950999999999985,3.6080999999999994,7.164099999999998,0.4146128078957078,0.095761,0.5414805,NGC5584,26.0,0.8932025,Possible compact galaxies,142.52846800977156,-14.610226739854088,20.52237,18.34787,16.98902,17.46464,16.6501,14.956,14.955,13.042,9.486,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648704054362340
1237662531140387058,215.510084228325,13.9148551182963,1.307979999999997,2.190820000000002,3.7688699999999997,1.5780499999999975,0.9021599999999985,2.558860000000001,2.6658600000000003,4.63386,8.11486,0.413305025873326,0.091871,0.7241372,NGC5587,35.4,0.8730875,Possible compact galaxies,208.64666667495496,-14.84626631012894,20.99173,18.80091,17.49293,17.89875,17.22286,14.664,14.557,12.589,9.108,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662531140387058
1237655371442487392,217.345586048157,59.5663395511643,1.3857800000000005,2.223659999999999,3.877799999999997,1.6541399999999982,0.9657499999999999,2.429210000000001,2.479210000000002,3.7762100000000025,7.418210000000002,0.4194676200870381,0.11224,0.5137589,NGC5667,32.2,0.783605,Possible compact galaxies,356.7700725404353,-14.941679358479156,20.78701,18.56335,17.17757,17.5976,16.90921,14.48,14.43,13.133,9.491,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655371442487392
1237655464849834021,218.281145076972,58.128283025245,1.3169599999999981,2.205750000000002,3.932880000000001,1.727129999999999,0.9286499999999975,2.58916,2.6391600000000004,3.81216,6.888159999999999,0.3648036447027408,0.09974,1.0,NGC5678,30.0,0.7806951,Possible compact galaxies,314.09585172949016,-15.279966273598312,20.24004,18.03429,16.71733,17.10564,16.30716,13.718,13.668,12.495,9.419,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655464849834021
1237648704056001203,219.526240714236,-0.310132541573238,1.4641699999999993,2.0522100000000023,3.8314500000000002,1.779239999999998,1.0395499999999984,2.4440100000000005,2.433010000000001,5.19101,8.91901,0.4223277270475164,0.147282,0.6723587,NGC5691,28.9,0.8215126,Possible compact galaxies,98.42234316196895,-13.348789213782744,22.04746,19.99525,18.53108,18.9557,18.21601,15.772,15.783,13.025,9.297,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648704056001203
1237654879667093524,223.595320004611,3.44047042064964,1.3458000000000006,2.2682900000000004,3.7939100000000003,1.52562,0.95336,2.524230000000001,2.856230000000002,5.2432300000000005,8.880230000000001,0.4213661757028402,0.136314,0.8694203,NGC5775,26.6,0.989305,Possible compact galaxies,59.55612603329839,-13.197918183155338,22.14814,19.87985,18.53405,18.92649,18.35423,15.83,15.498,13.111,9.474,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879667093524
1237651250435326062,229.600177835955,56.2074796183809,1.2856400000000008,2.096869999999999,3.67324,1.5763700000000007,0.8862500000000004,2.26422,2.3082200000000004,3.531220000000001,7.141220000000001,0.3984030228725329,0.087387,0.8709738,NGC5907,14.2,0.9416881,Possible compact galaxies,69.7273629101889,-13.250101721915282,20.49446,18.39759,17.11195,17.51134,16.82122,14.557,14.513,13.29,9.68,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651250435326062
1237668332033802465,233.642645666571,11.6390969681877,1.4712400000000017,1.9588399999999986,3.8153699999999997,1.8565300000000011,0.984020000000001,1.929870000000001,2.0298700000000007,3.567870000000001,6.308870000000001,0.3794119706652321,0.08114,0.5174497,NGC5956,29.8,0.6840375,Possible compact galaxies,518.8126570344837,-16.41970132038128,18.89424,16.9354,15.46416,15.95138,15.07887,13.149,13.049,11.511,8.77,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668332033802465
1237662306733981884,234.109075833874,30.9700697651155,1.2472300000000018,2.331579999999999,3.9258099999999985,1.5942299999999996,0.8873299999999986,2.305860000000001,2.62486,5.006860000000001,8.07086,0.3954204666634386,0.113684,0.754019,NGC5961,29.9,0.5645391,Possible compact galaxies,257.4686524304424,-13.858595941622143,21.73867,19.40709,18.15986,18.51976,17.81286,15.507,15.188,12.806,9.742,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662306733981884
1237665583247786040,237.137018961347,62.2418096900898,1.4479100000000003,2.179199999999998,3.9502999999999986,1.7711000000000006,0.9703900000000019,2.7462800000000005,2.82428,3.17328,6.77228,0.3363951394352653,0.122093,1.0,NGC6015,17.1,0.8636054,Possible compact galaxies,110.48625751840208,-13.805990551960772,20.50858,18.32938,16.88147,17.35899,16.55828,13.812,13.734,13.385,9.786,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665583247786040
1237662636377637062,244.828178485631,7.13820162878214,1.1267699999999987,2.218910000000001,3.49043,1.2715199999999989,0.8287800000000001,1.7986199999999997,1.6836200000000012,2.58362,5.869620000000001,0.8269932970523476,0.058517,0.9999996,NGC6106,23.3,0.9992388,Possible compact galaxies,0.9290131096807428,-16.327419605130096,18.55705,16.33814,15.21137,15.50936,15.06662,13.268,13.383,12.483,9.197,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662636377637062
1237680271499788631,334.144314769025,18.951175017078,1.3789200000000008,2.118389999999998,3.8321299999999976,1.7137399999999996,0.8956499999999998,2.028450000000001,2.20045,5.12345,6.717450000000001,0.377425647636456,0.066851,0.5667264,NGC7241,22.8,0.8659762,Possible compact galaxies,400.82620422779297,-15.67313423500227,19.13058,17.01219,15.63327,16.11654,15.29845,13.27,13.098,10.175,8.581,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680271499788631
1237680272036659501,333.957655010014,19.3353458324844,1.3856800000000007,2.255839999999999,3.940360000000002,1.6845200000000027,0.9245000000000019,2.1859899999999985,2.2569899999999983,4.487989999999998,7.9359899999999985,0.5703142389886663,0.102375,0.9798225,NGC7241,22.8,0.8967144,Possible compact galaxies,139.7274163626521,-13.60666423500227,21.36335,19.10751,17.72183,18.18301,17.42299,15.237,15.166,12.935,9.487,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680272036659501
1237679478003990842,352.152930596086,22.405376956138,1.3276700000000012,2.201460000000001,3.833350000000003,1.631890000000002,0.9181699999999999,2.4159499999999987,2.469949999999999,4.973949999999999,8.173949999999998,0.4210138703095867,0.086499,0.8702413,NGC7678,35.3,0.8535643,Possible compact galaxies,141.84415593744083,-14.737203526939108,21.1213,18.91984,17.59217,18.00167,17.28795,14.872,14.818,12.314,9.114,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237679478003990842
1237679454925685096,1.37205781319847,16.2064937684943,1.4165799999999997,2.124290000000002,3.90709,1.7827999999999982,1.003079999999997,2.3665199999999995,2.498520000000001,4.67652,8.28752,0.4505610243141217,0.118091,0.6626928,NGC7814,12.8,0.9152186,Possible compact galaxies,78.07645745599507,-12.326809848239344,21.33661,19.21232,17.79574,18.20924,17.42952,15.063,14.931,12.753,9.142,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237679454925685096
1237652944249356461,0.724186602106897,15.6869904677093,1.3398000000000003,1.937579999999997,3.588549999999998,1.650970000000001,0.9454400000000014,2.36669,2.53769,4.77369,8.528690000000001,0.3948482659556956,0.107237,0.8295458,NGC7814,12.8,0.99975,Possible compact galaxies,48.61876856814121,-12.473829848239344,20.94524,19.00766,17.66786,18.06222,17.35669,14.99,14.819,12.583,8.828,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237652944249356461
1237667782275104831,130.896755663119,13.2346443504718,1.5146200000000007,2.0276899999999998,3.851610000000001,1.823920000000001,1.0522400000000012,2.405850000000001,2.674850000000001,4.42385,7.97185,0.4087208360503545,0.138023,0.6172679,UGC04550,30.3,0.8209962,Possible compact galaxies,224.65044166964825,-14.590683142511525,20.89646,18.86877,17.35415,17.81653,17.04485,14.639,14.37,12.621,9.073,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667782275104831
1237658203956838695,132.307327643455,35.0621108665412,1.4680900000000001,1.9916199999999975,3.810269999999999,1.8186500000000017,1.0474899999999998,2.3994800000000005,2.6364800000000006,5.00948,8.37148,0.4023050315824654,0.131164,0.7908167,UGC04621,35.0,0.9358119,Possible compact galaxies,136.95473997038124,-14.535700221751377,21.22375,19.23213,17.76404,18.18464,17.41348,15.014,14.777,12.404,9.042,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658203956838695
1237653612110086311,137.785373310697,51.4072508294838,1.4353300000000004,2.072700000000001,3.81297,1.7402699999999989,1.011140000000001,2.422460000000001,2.5834600000000023,4.101460000000001,7.470460000000001,0.4272413817584597,0.127207,0.8476736,UGC04824,34.3,0.8826872,Possible compact galaxies,316.8906332178788,-15.253880600213854,20.50643,18.43373,16.9984,17.42259,16.69346,14.271,14.11,12.592,9.223,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237653612110086311
1237657771247272059,151.511848321935,53.069501259676,1.0147099999999973,1.6611600000000024,2.9602900000000005,1.2991299999999981,0.6690899999999971,1.5402000000000022,1.7271999999999998,4.782200000000001,8.4372,0.3806767783003514,0.096113,1.0,UGC05459,20.2,0.9451798,Possible compact galaxies,137.48744110048202,-13.215516847233117,20.64149,18.98033,17.96562,18.31124,17.6812,16.141,15.954,12.899,9.244,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657771247272059
1237657634338898248,151.46042814127,53.1766142699288,0.9194099999999992,1.655070000000002,2.759240000000002,1.1041699999999999,0.6201900000000009,1.971729999999999,1.8047299999999995,4.99573,9.08073,0.3248669387672743,0.083224,1.0,UGC05459,20.2,0.9093336,Possible compact galaxies,88.618535525167,-13.206046847233118,20.59597,18.9409,18.02149,18.32071,17.83673,15.865,16.032,12.841,8.756,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657634338898248
1237664818747080805,172.836780219368,36.8001313743722,1.4837300000000013,2.1417399999999986,3.98827,1.8465300000000013,1.0476400000000012,2.0296899999999987,2.243689999999999,3.1096899999999987,6.467689999999999,0.3603241026454205,0.126832,0.6911278,UGC06517,38.5,0.8585259,Possible compact galaxies,546.3273099137994,-16.240723647542502,19.87596,17.73422,16.25049,16.68658,15.88769,13.858,13.644,12.778,9.42,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664818747080805
1237658609831837781,182.475657443427,63.9969321614408,1.3302900000000015,2.032869999999999,3.6762000000000015,1.6433300000000024,0.9315700000000007,2.355339999999998,2.51634,4.254339999999999,7.956339999999999,0.4480380934293508,0.103851,0.8487699,UGC07179,41.3,0.999833,Possible compact galaxies,137.8181118189531,-14.991650258282004,21.05254,19.01967,17.68938,18.0881,17.37634,15.021,14.86,13.122,9.42,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658609831837781
1237658919071973514,205.554146517532,54.3892765626044,1.5012999999999987,2.1315500000000007,3.99512,1.8635699999999993,1.0158699999999996,2.66658,2.81058,4.165579999999999,6.178579999999998,0.3743312850066543,0.092705,0.5154558,UGC08658,33.3,0.7839714,Possible compact galaxies,441.3684041328852,-16.298941167531602,19.4607,17.32915,15.82785,16.31328,15.46558,12.799,12.655,11.3,9.287,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658919071973514
1237655369829187741,205.118734500514,60.813640966702,1.3070599999999999,1.934079999999998,3.534489999999998,1.60041,0.8933999999999997,2.31114,2.3811400000000003,4.108140000000001,7.188140000000001,0.4106401032180524,0.081077,0.8014502,UGC08684,35.6,0.8304498,Possible compact galaxies,235.20149747145413,-15.342099989864376,20.24263,18.30855,17.00149,17.41515,16.70814,14.397,14.327,12.6,9.52,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655369829187741
1237679008242401538,338.148737568958,8.09871280186294,1.491889999999998,1.9180600000000005,3.8015799999999995,1.883519999999999,1.0082899999999988,2.1803100000000004,2.3823100000000004,4.923309999999999,7.29931,0.4173465207790542,0.083459,0.5815271,UGC12074,29.3,0.9192322,Possible compact galaxies,337.97572956575374,-15.607798101770548,19.65289,17.73483,16.24294,16.72654,15.85131,13.671,13.469,10.928,8.552,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237679008242401538
